,ACC_X_mean_W,ACC_Y_mean_W,ACC_Z_mean_W,ACC_X_std_W,ACC_Y_std_W,ACC_Z_std_W,ACC_X_max_W,ACC_Y_max_W,ACC_Z_max_W,ACC_X_iabs_W,ACC_Y_iabs_W,ACC_Z_iabs_W,ACC_3D_mean_W,ACC_3D_std_W,ACC_3D_iabs_W,EDA_W_mean,EDA_W_std,EDA_W_dynamic_range,EDA_W_slope,Temp_W_mean,Temp_W_std,Temp_W_dynamic_range,Temp_W_slope,SCR_mean_W,SCL_mean_W,SCR_std_W,SCL_std_W,SCR_peaks_W,HR_mean_BVP_W,HR_std_BVP_W,HR_max_BVP_W,HR_min_BVP_W,HR_NN50_BVP_W,HR_pNN50_BVP_W,HR_rmssd_BVP_W,HR_rr_mean_BVP_W,HR_rr_std_BVP_W,HR_ULF_BVP_W,HR_HF_BVP_W,HR_LF_BVP_W,HR_UHF_BVP_W,HR_rate_L_H_BVP_W,Target
0,24.819791666666667,-41.709375,5.863541666666666,13.306554774117801,38.07902850795139,10.423387363197431,127.0,85.0,127.0,743.40625,1663.015625,224.890625,63.81661123517805,7.29651209767239,1910.8487130264405,2.929347504132231,0.10686591437146051,1.5270088377485178,0.0005009250000000003,30.050826446280997,0.01270041171061034,0.011561918030728677,0.0003333333333333262,0.00011843989077635242,2.9291021700186093,0.00257595920557054,0.10639696024446013,15.0,86.7868844728013,28.506120145530954,153.6,153.6,31,0.8157894736842105,0.45397607632079207,0.7763157894736842,0.30319419955769167,0.0006984693877551115,5.465599323389705,0.014275319986487296,2.766897463419014,0.002611848974255562,0
1,18.595833333333335,-59.911458333333336,3.15,7.102756458274179,5.585833453770698,6.398111700598336,48.0,85.0,71.0,559.296875,1795.4375,151.5625,63.60154609220462,4.7476530708521185,1906.0512489732816,2.973720314049586,0.22352814656690756,2.6801482014164275,0.006732666666666668,30.05909090909091,0.011208025459943356,0.011561918030728677,0.0001666666666666631,-0.00011243385933356462,2.97412840314723,0.0025322723644859765,0.22427558020369565,14.0,92.62560578090758,28.261857350578158,153.6,153.6,35,0.8536585365853658,0.3602909523045229,0.713795731707317,0.24373922702287482,6.984693877551209e-06,3.4219697828895677,0.005051335839454369,2.0249797499744404,0.00147614858106343,0
2,18.0625,-59.87916666666667,3.566666666666667,6.9164846863610325,5.235295213473852,6.077085833047137,48.0,85.0,71.0,542.65625,1794.578125,155.484375,63.38842047930851,4.309851018892459,1899.793892385076,3.2116493801652894,0.41279141549964743,3.4694780819432602,0.0042174000000000005,30.06239669421488,0.00970854555741362,0.005779035235184495,0.0001666666666666631,7.697906753408105e-06,3.2116231714523384,0.0028775957327456087,0.41231732474652333,14.0,91.25082941299031,28.948580472874454,147.69230769230768,147.69230769230768,34,0.85,0.4212364588289989,0.733984375,0.2689018352884271,2.8317602040815967e-05,2.2821315757052436,0.005654040745612538,3.3885999898146886,0.0024775261890258356,0
3,15.184375,-59.813541666666666,6.540625,7.961781471047063,6.426963380161004,10.4267492349905,73.0,86.0,71.0,484.359375,1792.71875,227.859375,63.5594948433921,4.9606777345586535,1904.8545624753829,3.3463166942148765,0.3468733635323731,3.4694780819432602,0.00039433333333333356,30.064876033057853,0.008730652989252215,0.005779035235184495,-0.0001666666666666631,-5.4830201732099414e-06,3.3463710047255266,0.00387456334824743,0.345582252251481,15.0,90.42940689760599,26.858241308666404,142.22222222222223,142.22222222222223,29,0.725,0.3313335193451859,0.723046875,0.21449510062786836,0.001512654336734693,2.95917483923073,0.009177294946702707,2.4233966832787495,0.0031013020336062482,0
4,25.688541666666666,-36.31458333333333,11.722916666666666,20.919336000614294,33.63649115657561,19.145231560183742,79.0,86.0,71.0,797.578125,1312.953125,440.125,63.41889294929614,5.449126115172004,1900.4324150824207,3.367674305785124,0.2804363852115303,3.2512792825251067,-0.005102008333333334,30.064049586776857,0.009143349875001016,0.005779035235184495,0.0,0.00010682224503230097,3.367023865423395,0.0037604449209779943,0.27809953819715,15.0,85.47743069698907,26.513436853268228,142.22222222222223,142.22222222222223,30,0.8108108108108109,0.3958761627048497,0.7753378378378378,0.2643264001794212,6.34298469387755e-05,2.4276341867346356,0.006030220904448536,1.7099400207751505,0.0024839907665658934,0
5,26.326041666666665,-1.0854166666666667,22.446875,22.71437111532984,43.86004013518139,21.134817507319724,79.0,86.0,71.0,827.015625,1153.109375,761.828125,63.66600413141496,5.57377800706016,1908.0168341280632,3.184655272727273,0.12015411915583961,1.6768917789561892,-0.0006363583333333348,30.066033057851243,0.010793274523844073,0.011554228026443444,0.0,0.000128343315851655,3.184374699762941,0.003858472120634488,0.11635321065909478,14.0,79.17751926229133,22.183622247654988,142.22222222222223,142.22222222222223,31,0.8611111111111112,0.42171789402734283,0.8263888888888888,0.27157794719807604,0.00027224999999999727,1.2978033317887183,0.03765990831664692,0.7643232448196983,0.029018193584648567,0
6,25.870833333333334,34.43125,31.177083333333332,22.644857384673944,20.29006998766063,18.122554312965622,79.0,57.0,71.0,796.765625,1068.859375,1009.640625,63.71682132856812,4.4600089443101885,1909.5422347098856,3.2043083719008267,0.23298772042625696,2.778150612170659,0.0008099999999999996,30.06322314049587,0.011937500882821424,0.011554228026443444,0.0,-9.016322471099758e-05,3.2048466872738635,0.004209983457582754,0.23051720554934155,13.0,80.17880822165847,27.07066274846298,147.69230769230768,147.69230769230768,32,0.9142857142857143,0.4183025484727813,0.83125,0.2718878281045854,0.0039870204081632644,2.552325487002022,0.028014380492802356,4.051668035384413,0.010976021920193348,0
7,21.372916666666665,45.520833333333336,35.088541666666664,14.907719471011951,7.091484280850911,4.9744633251501496,61.0,57.0,71.0,661.296875,1365.78125,1051.453125,63.66739577517566,1.972521281797516,1908.0176430305032,3.1272017851239675,0.27846359115115354,3.2444955819838315,-0.004039333333333331,30.05909090909091,0.014993111365882083,0.017337110821988976,-0.0003333333333333262,3.1720080156301384e-05,3.1272025823569796,0.004121493564288143,0.2773296777452436,14.0,78.1053722085266,30.875912884520808,147.69230769230768,147.69230769230768,29,0.90625,0.5435961614970757,0.89306640625,0.35093497325500517,6.117474489795962e-05,6.562032930171348,0.024116789558158075,3.090540833075231,0.0036752009346482104,0
8,27.65,43.90416666666667,33.896875,12.76185723161014,4.3840600633304385,4.2299515640696175,45.0,56.0,43.0,840.859375,1315.65625,1015.78125,63.55334454548553,1.4305087962461283,1904.57109384149,3.0580190082644627,0.34894070794910803,3.685894334970252,-0.000887716666666664,30.0509917355372,0.015179638312619653,0.017348653513298444,-0.0001666666666666631,-0.0001347016341229543,3.058246627839916,0.004089555572231486,0.34806038926549443,13.0,80.04860949861273,32.54490903346609,147.69230769230768,147.69230769230768,32,0.9411764705882353,0.49644361395542314,0.8745404411764706,0.34021167951077264,0.0020217869897959225,7.615803464685815,0.0576302336341301,0.27547975895002896,0.007567190238214425,0
9,36.18125,40.77395833333333,31.8625,4.505836781793884,2.631133500654022,4.214292398098009,52.0,63.0,41.0,1084.453125,1221.84375,954.875,63.46645371902814,1.9525310062736263,1902.0040382200204,3.0343804545454547,0.3600834950207342,3.663188258839132,0.0030343833333333348,30.04289256198347,0.018870503307784826,0.017348653513298444,-0.0001666666666666631,4.37566956874554e-05,3.0341691494589655,0.003447178038919877,0.35937065929680617,14.0,71.68654523241882,27.248316302434855,147.69230769230768,147.69230769230768,29,0.9354838709677419,0.501113668596424,0.9536290322580645,0.3379151948569234,0.003220562500000005,11.538507472245337,0.016596965801638625,6.225390872986527,0.0014383979766500023,0
