,ACC_X_mean_W,ACC_Y_mean_W,ACC_Z_mean_W,ACC_X_std_W,ACC_Y_std_W,ACC_Z_std_W,ACC_X_max_W,ACC_Y_max_W,ACC_Z_max_W,ACC_X_iabs_W,ACC_Y_iabs_W,ACC_Z_iabs_W,ACC_3D_mean_W,ACC_3D_std_W,ACC_3D_iabs_W,EDA_W_mean,EDA_W_std,EDA_W_dynamic_range,EDA_W_slope,Temp_W_mean,Temp_W_std,Temp_W_dynamic_range,Temp_W_slope,SCR_mean_W,SCL_mean_W,SCR_std_W,SCL_std_W,SCR_peaks_W,HR_mean_BVP_W,HR_std_BVP_W,HR_max_BVP_W,HR_min_BVP_W,HR_NN50_BVP_W,HR_pNN50_BVP_W,HR_rmssd_BVP_W,HR_rr_mean_BVP_W,HR_rr_std_BVP_W,HR_ULF_BVP_W,HR_HF_BVP_W,HR_LF_BVP_W,HR_UHF_BVP_W,HR_rate_L_H_BVP_W,Target
0,25.0375,-38.53854166666667,12.2125,13.24467856977536,39.71993850121033,8.868404239207864,128.0,75.0,127.0,781.828125,1647.671875,369.953125,63.45643407065213,8.140353188712393,1899.783141684107,0.4315490578512396,0.032835431949506964,3.5760219316590423,0.0008527833333333337,33.80768595041322,0.031824942933047246,0.030810164039333614,-0.0004999999999999598,9.515495549574106e-06,0.4315530634252665,0.00028322130938330045,0.03275943729428322,14.0,96.28422204896412,16.41322390065268,142.22222222222223,142.22222222222223,11,0.2391304347826087,0.18078244291597198,0.6399456521739131,0.10425499366420053,8.163265306122484e-06,0.11666530170527471,0.0008851385207393062,1.2391904516174836,0.007586990371613525,0
1,22.040625,-57.20729166666667,12.967708333333333,2.757077185966146,3.140420114931104,3.3304152266042175,33.0,92.0,36.0,662.203125,1714.515625,388.71875,62.80946357126177,3.1861409610487144,1882.3151063849778,0.43673980165289256,0.003971588371428161,0.4061878552822128,-6.395833333333323e-05,33.80421487603305,0.02355763342853409,0.02568272018437442,0.0003333333333333262,-1.0292468417856475e-05,0.4367332465856856,0.0002043492930329272,0.0035446030406664332,14.0,96.21540249690791,16.97683166347216,153.6,153.6,13,0.2826086956521739,0.1528803317413111,0.640625,0.10168001144896115,0.001961224489795918,0.31934698387772753,0.010362038793627733,1.2748489806506325,0.03244758622049545,0
2,26.130208333333332,-44.43125,18.021875,13.370315533172628,26.025337463790294,13.01491694752762,103.0,92.0,71.0,793.34375,1425.390625,547.453125,63.100419231125926,5.051774558458314,1891.084157022323,0.4403976611570248,0.014646990116751864,2.2276381085388417,9.593333333333351e-05,33.82363636363637,0.02984810028978504,0.030810164039333614,0.0005833333333333357,1.7301906196840498e-06,0.44040805659135146,0.001231092506105384,0.01110253753679758,14.0,97.55254101155639,22.91991876482417,153.6,153.6,23,0.5111111111111111,0.2773162398327945,0.6520833333333333,0.17259633984467276,6.612244897959676e-06,0.8459652264324456,0.008050360812883845,3.8619122059637823,0.009516184071576261,0
3,30.76875,-25.416666666666668,30.190625,14.169019259314785,30.673368832841877,19.647044827217865,103.0,92.0,71.0,932.859375,895.78125,911.953125,63.27197781660001,5.336348455858584,1896.210629865237,0.4438017355371901,0.013810257231713407,2.201768295078604,5.330000000000011e-05,33.84280991735539,0.018729176447627276,0.020527961432185292,0.0002500000000000095,1.1955128530645843e-06,0.4437987153937033,0.0012309978055254226,0.009980831474590373,14.0,96.24311238059558,24.77320720817118,153.6,153.6,27,0.6136363636363636,0.33561834149559794,0.6736505681818182,0.21727934794243747,7.971938775510507e-07,1.3485939019564734,0.005639757825166258,2.12896504784235,0.004181954120498673,0
4,38.42395833333333,-1.1010416666666667,36.790625,14.602241871196716,25.413070762534726,18.98801474025238,103.0,79.0,71.0,1160.4375,507.625,1114.578125,63.407035722352006,5.50500795376742,1900.153519748472,0.4436748429752066,0.0139904749037763,2.2535852021623715,4.264166666666652e-05,33.83148760330579,0.03349259587660133,0.0359558334066912,-0.000833333333333286,1.3901291918514e-06,0.44369374650522253,0.0012320021868411461,0.010101388255980774,14.0,95.24246764377543,24.715997586436472,153.6,153.6,29,0.6744186046511628,0.32966263870378587,0.6820494186046512,0.22176298456310603,7.469897959183578e-05,1.025442110314868,0.01214725685068484,2.945948016271705,0.011845872846937165,0
5,38.619791666666664,17.172916666666666,28.844791666666666,17.58302400868322,21.697189138067067,25.309127840364837,81.0,65.0,69.0,1172.9375,587.546875,967.859375,63.405089882898416,4.323963491393814,1900.1932644957947,0.43661294214876034,0.010570381766171156,0.9118271643230509,-0.00034110833333333334,33.79595041322314,0.046808534087980545,0.04112888247316675,-0.0009166666666667212,2.967487377453429e-07,0.4366001658145733,0.00023237862162687868,0.010240939653954997,15.0,86.58851676216057,24.899251173635754,153.6,153.6,25,0.6578947368421053,0.3899487389431826,0.7664473684210527,0.28580349373747777,4.950127551020501e-05,3.035677054783178,0.013276091202567328,0.6548168416696144,0.004373354267592067,0
6,35.334375,31.160416666666666,15.545833333333333,25.79736068591853,21.430344914623333,21.952694959212234,81.0,65.0,62.0,1158.578125,969.46875,624.03125,63.64056393813835,4.2101658679587075,1907.2024775364098,0.42624209090909093,0.013808989062404959,0.9946374715273025,-0.00026649166666666696,33.74404958677686,0.04857606308448629,0.04890571613980721,-0.0015833333333333736,6.348288723059804e-06,0.42623042627242896,0.00033144434179187076,0.013535779540908401,15.0,81.90226816426335,28.124483139746832,153.6,153.6,32,0.8888888888888888,0.41832167593082176,0.8229166666666666,0.29370567041399337,0.005619644132653043,3.535586763636018,0.06845706242788996,2.078874185002468,0.019362291750829024,0
7,35.641666666666666,34.65416666666667,14.8875,25.50099535094442,16.70127188686206,20.605213994278245,81.0,65.0,53.0,1167.75,1038.71875,628.078125,63.54906860901791,2.8637904240709697,1904.4837002354125,0.41534270247933885,0.01255497762776961,1.137879483766788,-0.0003624333333333331,33.69694214876033,0.042228089339528506,0.03608386641551901,-0.001000000000000038,2.70406857023411e-06,0.4153392532174623,0.0003196328141378357,0.012315810539335052,14.0,74.3872849135055,23.100509106228447,142.22222222222223,142.22222222222223,29,0.8787878787878788,0.46192954684670257,0.8854166666666666,0.28255344705368435,0.00021232653061224553,1.8994339777250198,0.014384671827636272,0.9015420660751876,0.00757313599542165,1
8,32.32395833333333,40.12708333333333,20.095833333333335,21.74727590599791,15.998062898146625,16.192886276764316,65.0,65.0,53.0,1054.140625,1201.90625,685.609375,63.594712444998365,2.380705225621886,1905.8313894481237,0.4041684297520661,0.008776910672657495,0.7984197167540339,-0.00014924166666666674,33.66206611570248,0.027270222775061033,0.025789477491315913,-0.000833333333333286,-8.844745472087167e-07,0.40419392541925175,0.00027528281582181794,0.008537065355595778,15.0,77.7055026554167,24.913023516056693,142.22222222222223,142.22222222222223,32,0.9411764705882353,0.4355170157671538,0.8483455882352942,0.25496363289336654,1.5433673469387845e-05,1.347049948754174,0.008791876600128907,3.106287973194111,0.006526763620205857,1
9,35.48229166666667,38.28125,26.889583333333334,13.092527248330015,15.024496057133941,14.022686077438548,80.0,60.0,59.0,1062.765625,1147.640625,837.828125,63.50866538549115,2.81632963631474,1903.2241626979037,0.39677880991735537,0.008471487309105255,0.8433787224985473,-0.00017055833333333344,33.62388429752066,0.035005829522231025,0.02843174269588284,-0.0006666666666666524,-8.994182717126967e-06,0.3967909804490963,0.00022460298094489244,0.00815467213231566,15.0,79.31905731043,26.522852085785797,147.69230769230768,147.69230769230768,33,0.9428571428571428,0.4547858760061771,0.8383928571428572,0.26124121164790465,0.0026891632653061283,1.7720863796746829,0.02050205429383134,4.904230390862868,0.011569444090865976,1
