,ACC_X_mean_W,ACC_Y_mean_W,ACC_Z_mean_W,ACC_X_std_W,ACC_Y_std_W,ACC_Z_std_W,ACC_X_max_W,ACC_Y_max_W,ACC_Z_max_W,ACC_X_iabs_W,ACC_Y_iabs_W,ACC_Z_iabs_W,ACC_3D_mean_W,ACC_3D_std_W,ACC_3D_iabs_W,EDA_W_mean,EDA_W_std,EDA_W_dynamic_range,EDA_W_slope,Temp_W_mean,Temp_W_std,Temp_W_dynamic_range,Temp_W_slope,SCR_mean_W,SCL_mean_W,SCR_std_W,SCL_std_W,SCR_peaks_W,HR_mean_BVP_W,HR_std_BVP_W,HR_max_BVP_W,HR_min_BVP_W,HR_NN50_BVP_W,HR_pNN50_BVP_W,HR_rmssd_BVP_W,HR_rr_mean_BVP_W,HR_rr_std_BVP_W,HR_ULF_BVP_W,HR_HF_BVP_W,HR_LF_BVP_W,HR_UHF_BVP_W,HR_rate_L_H_BVP_W,Target
0,-36.625,37.96666666666667,9.557291666666666,16.101856776989003,34.31430904965968,17.17656012317165,128.0,127.0,128.0,1120.53125,1457.09375,381.296875,66.7079776782407,12.490866893294813,1998.0396404699704,2.163534768595041,0.12860381442325466,2.4060290778343423,0.0016525666666666662,33.3404132231405,0.027224098895752495,0.02605247795406699,-0.0008333333333333452,0.00013063046813296822,2.1634181600625504,0.006519125366800365,0.12309372221533794,15.0,89.99815149168727,30.4427936908827,153.6,153.6,35,0.9210526315789473,0.4946797822766191,0.7611019736842105,0.3113240186972651,0.0018798418367346934,1.8488763525279721,0.036872743050892845,6.78740861690727,0.019943325577438793,0
1,-41.479166666666664,21.952083333333334,12.604166666666666,15.113996801162674,38.254490420425014,15.4378992301054,90.0,68.0,65.0,1243.265625,1217.875,436.859375,65.28271828967924,5.441930666321162,1956.327552208285,2.207770247933884,0.09211286740762244,2.0233991956740067,-0.00014294166666666645,33.309256198347114,0.04581972019885261,0.04172155551319587,-0.0005833333333333357,4.429727094930515e-05,2.2076779058546445,0.00656639765862365,0.08376828340991929,15.0,95.68400429656548,30.432588025165362,153.6,153.6,35,0.8333333333333334,0.4044283736970238,0.7027529761904762,0.255257407557873,1.8367346938775206e-05,2.487011636199674,0.007936461913573382,3.2215639446828392,0.0031911639648380757,0
2,-42.020833333333336,19.420833333333334,13.869791666666666,16.077079418815124,38.08395308576683,16.63714230639577,90.0,68.0,91.0,1260.078125,1173.453125,515.984375,65.40133953720196,6.6037548717596986,1960.0097855015472,2.1896231404958675,0.10094711380982609,2.0832823422598445,-0.0003881583333333327,33.28413223140496,0.02798079097552239,0.028705084265512333,-0.0004166666666667022,-1.1162587282312315e-05,2.189616464615778,0.006627765893781774,0.09292030011470478,15.0,102.25691467003023,28.089433140226316,153.6,153.6,33,0.7333333333333333,0.32608095749072524,0.6402777777777777,0.20876228987257137,3.306249999999983e-05,0.7524468348858179,0.008626437542356346,5.4390427704916355,0.011464514358234212,0
3,-38.79479166666667,21.616666666666667,15.767708333333333,17.666428082852438,38.617743834782594,15.673863560556171,86.0,72.0,91.0,1178.828125,1236.546875,552.453125,65.07692896848923,5.918859633708235,1950.2260972068646,2.148805314049587,0.03451001396026575,0.807924140931954,-0.0006503666666666648,33.28272727272727,0.024393468845452935,0.020885828249317076,0.0001666666666666927,-4.318908191860675e-05,2.1490708159307017,0.002324465346541382,0.029069227977349593,15.0,102.0439737661705,27.911140757667415,153.6,153.6,33,0.717391304347826,0.2913409639780624,0.6399456521739131,0.2029408791817285,0.000588062499999996,1.0032961662185504,0.01073767176826662,3.918207461392393,0.010702394895753649,0
4,-36.6,35.625,19.610416666666666,20.36056236944353,26.65784359245886,13.457506263286259,112.0,72.0,91.0,1154.21875,1235.9375,637.953125,65.12081749386032,7.6711013288838314,1951.9123390876969,2.143804016528926,0.049348188711011244,1.7548287919784613,3.1983333333333404e-05,33.29842975206612,0.016211834492878188,0.015650255834148953,0.0003333333333333262,-3.923915719867332e-05,2.1438362911667244,0.0043153322659729414,0.03843051774162295,15.0,98.88635841550665,26.105294102186335,153.6,153.6,34,0.7555555555555555,0.2552820027406857,0.6555555555555556,0.19772346808167945,0.00019700127551020437,1.0520323903550002,0.0024939649464545983,2.3542607933828044,0.0023706161229627436,0
5,-43.204166666666666,23.29375,28.370833333333334,19.952390816780717,23.062170559977652,11.50498005092674,112.0,72.0,70.0,1352.515625,834.96875,859.390625,65.03906321964719,6.808040994104168,1949.1563452553069,2.1455698016528926,0.049366701193425795,1.4541897626290143,-4.264166666666514e-05,33.31115702479339,0.014384914196386739,0.013036006706384494,0.0003333333333333262,3.882476050644477e-06,2.14555519774676,0.004357417087479326,0.03878731175459641,15.0,89.05119484962309,25.80889815283536,147.69230769230768,147.69230769230768,34,0.85,0.33802969176690034,0.737109375,0.23032669085775617,0.00012817474489795812,1.400127920635147,0.009576233127726307,2.186737159024499,0.00683954157801681,0
6,-49.77291666666667,7.584375,28.622916666666665,16.44018500989944,21.48093063299109,13.801852828263877,112.0,72.0,61.0,1532.71875,593.1875,879.0,64.99889440541925,7.1751144757295435,1947.900942170437,2.1336533553719006,0.04924458665955483,1.5657109216525176,-0.00018124999999999947,33.33115702479339,0.03265623812794089,0.03125360962927802,0.000833333333333286,4.675399009287555e-05,2.133463199758837,0.00425702200068389,0.03920635292404584,15.0,87.39264330975111,26.30056295351625,147.69230769230768,147.69230769230768,33,0.8461538461538461,0.32159862943418677,0.7483974358974359,0.21716443660387086,1.1479591836734807e-06,2.7495445801880436,0.006755087536276428,1.5061053641103967,0.0024568023319027042,0
7,-52.8125,-7.622916666666667,19.380208333333332,7.840217498045999,22.431411565623527,21.274354278252424,96.0,55.0,72.0,1582.9375,629.78125,721.890625,64.97534599124654,4.278000504652059,1947.339337865708,2.1128127933884295,0.03470079825240346,1.129303589546998,-0.0006716833333333357,33.36752066115702,0.04166535298341003,0.031234878027833722,0.000833333333333286,9.195824179985671e-05,2.112591537410547,0.003875439132898364,0.023621581999542524,15.0,91.12815269223208,28.61107964286792,147.69230769230768,147.69230769230768,33,0.825,0.2850636210196702,0.721484375,0.21044176411535895,0.0007041441326530685,3.036826563328987,0.017340633180617463,1.7739588339169,0.00571011640572867,0
8,-52.09375,-21.169791666666665,1.10625,9.590987658778074,20.982664569987225,23.998375867354717,96.0,56.0,72.0,1561.34375,805.234375,558.375,65.18391032859438,4.730939928502559,1953.5004221780891,2.09196167768595,0.06868425369296027,1.7444418142027984,0.0025694666666666644,33.39214876033057,0.026448347026735146,0.026021258640769165,0.0006666666666666524,8.816331101030636e-05,2.0912926018295392,0.006049981567225106,0.05133333874701814,14.0,94.05070977607437,26.171083379426708,142.22222222222223,142.22222222222223,31,0.7380952380952381,0.2417291345007122,0.6867559523809523,0.1820242207203615,0.0004455114795918365,1.903330742239909,0.018326220225632316,1.3657027590204205,0.009628500091405739,0
9,-44.151041666666664,-30.30625,-21.326041666666665,14.629774824478009,12.101306855218848,23.559077977818454,81.0,56.0,72.0,1323.3125,923.234375,753.796875,65.01026139236836,3.4280213480384094,1948.2831755180534,2.0861488842975207,0.10656923462317083,1.888955619434611,-0.0013177166666666666,33.40603305785123,0.013994056521332801,0.015603398755515935,0.0,-9.285594559880345e-06,2.086157916394865,0.006861474669039542,0.09707400406241534,14.0,89.5029456049019,24.90925812763749,142.22222222222223,142.22222222222223,29,0.7073170731707317,0.23355324690662085,0.7202743902439024,0.18641086362078715,0.0006557257653061238,1.1796689389445,0.026577505239209175,0.47664985282676237,0.02252963044274879,1
10,-33.83645833333333,-30.545833333333334,-37.15416666666667,14.50320812061699,12.464866597984736,19.671128995871644,77.0,56.0,57.0,1014.09375,929.890625,1140.703125,64.82836586137684,2.887592089752867,1942.8456270773736,2.0287053636363637,0.12609998975527711,2.0614713955987733,-0.0012857333333333332,33.40272727272726,0.012060453783109314,0.015603398755515935,0.0,-0.00019521651457458177,2.029267605994942,0.005925168298458546,0.12083509163509279,14.0,80.52381272457961,21.652860969254515,137.14285714285714,137.14285714285714,28,0.7567567567567568,0.22912227316223052,0.7943412162162162,0.19286091484155313,0.0010354604591836705,1.419423427942557,0.013638762625461999,0.2687910078602455,0.009608663882088572,1
11,-23.813541666666666,-35.08020833333333,-46.108333333333334,8.35748317118241,8.061277294775554,10.049913625941711,62.0,48.0,57.0,713.40625,1051.09375,1382.234375,64.47523610258266,1.5686287587854468,1932.2511167564312,1.9776165537190078,0.12369122460645222,2.1666489609941997,-0.004462916666666666,33.41462809917355,0.019027658090787734,0.020785866068128128,0.000500000000000019,2.836026825128821e-05,1.9776464163311949,0.003542545683799357,0.12256026098283727,15.0,73.53624967695694,14.366607667222073,123.87096774193549,123.87096774193549,28,0.8235294117647058,0.21051181092251994,0.8455882352941176,0.1594238637013733,0.0005967551020408171,1.047342380483443,0.004957847383490265,0.2674582305020727,0.004733740824277321,1
12,-21.541666666666668,-39.065625,-44.97291666666667,4.8201328358827995,7.277739005078546,7.987313888894202,62.0,53.0,57.0,645.78125,1170.796875,1352.796875,64.4234110034154,1.5330219671229706,1930.7121855639225,1.9076026363636363,0.01657411575443235,0.3774541088480122,-0.0004477916666666674,33.429173553719004,0.024447169447253118,0.020785866068128128,0.000500000000000019,-2.28759984049529e-06,1.9075892618717636,0.0002688499200871885,0.016179262035699058,15.0,68.65835500481978,11.188170365257132,89.30232558139535,89.30232558139535,23,0.71875,0.20322190616456998,0.8984375,0.15349127112803515,0.00020002040816326737,1.25612346066187,0.002742777701523656,0.21282771313528284,0.002183525574849502,1
