,ACC_X_mean_W,ACC_Y_mean_W,ACC_Z_mean_W,ACC_X_std_W,ACC_Y_std_W,ACC_Z_std_W,ACC_X_max_W,ACC_Y_max_W,ACC_Z_max_W,ACC_X_iabs_W,ACC_Y_iabs_W,ACC_Z_iabs_W,ACC_3D_mean_W,ACC_3D_std_W,ACC_3D_iabs_W,EDA_W_mean,EDA_W_std,EDA_W_dynamic_range,EDA_W_slope,Temp_W_mean,Temp_W_std,Temp_W_dynamic_range,Temp_W_slope,SCR_mean_W,SCL_mean_W,SCR_std_W,SCL_std_W,SCR_peaks_W,HR_mean_BVP_W,HR_std_BVP_W,HR_max_BVP_W,HR_min_BVP_W,HR_NN50_BVP_W,HR_pNN50_BVP_W,HR_rmssd_BVP_W,HR_rr_mean_BVP_W,HR_rr_std_BVP_W,HR_ULF_BVP_W,HR_HF_BVP_W,HR_LF_BVP_W,HR_UHF_BVP_W,HR_rate_L_H_BVP_W,Target
0,23.907291666666666,-45.126041666666666,11.204166666666667,16.540189342878268,31.596639934729303,8.253154910228103,127.0,105.0,127.0,716.171875,1582.90625,346.9375,63.38415105947214,7.47937571837942,1897.3718298114954,0.3495740661157025,0.008479047578995431,0.7389869777307008,8.527499999999993e-05,33.15545454545454,0.011354541815268572,0.01309891612763707,0.00024999999999995024,1.6359247752203832e-06,0.349570044598162,8.771213847202419e-05,0.008308540711062998,17.0,97.07592949302918,17.40286607579932,147.69230769230768,147.69230769230768,11,0.23404255319148937,0.1508228675106346,0.6366356382978723,0.10851524193665744,0.0014767551020408176,0.37500049158997956,0.01224175655890341,0.9281999743912533,0.03264464136299954,0
1,15.622916666666667,-60.31458333333333,9.536458333333334,3.0285956304953547,2.8164316654925052,3.4554793381812057,29.0,76.0,21.0,468.421875,1807.640625,286.90625,63.2063178303791,2.622008388958334,1894.2997934133105,0.3567521818181818,0.005087000610046313,0.5666679573707769,0.00015989999999999985,33.16851239669421,0.017280436414791444,0.01570685715186602,0.0002500000000000095,-4.771864266136467e-07,0.35675341444189773,7.995478917471295e-05,0.004846937296203065,16.0,95.35876169171176,20.69825788726436,153.6,153.6,18,0.4,0.19865045391568853,0.6565972222222223,0.1326434336045138,1.6530612244898303e-06,0.3302029093741531,0.008924249255390516,1.0823963095826636,0.027026561553636842,0
2,17.276041666666668,-59.08645833333333,11.145833333333334,5.727660313333058,4.383185670635443,5.725271403076791,48.0,76.0,35.0,517.453125,1770.9375,336.859375,63.14823851722246,3.3163065055342553,1892.5261130173287,0.3609069586776859,0.0031303814896941457,0.5782516728566802,6.395833333333323e-05,33.186115702479334,0.022613237578082,0.020936170758381802,0.0005833333333333357,9.571504895498347e-07,0.3608905902454328,0.00012494814690631556,0.0025265189541220936,17.0,94.3932776857447,21.210098461436836,153.6,153.6,23,0.5227272727272727,0.22064945677740244,0.6693892045454546,0.15815399531118388,1.4603316326530617e-05,0.6585016186172683,0.01352026775605352,1.2692150222069998,0.02053186715690021,0
3,22.805208333333333,-53.401041666666664,13.264583333333333,11.035575707981764,16.246813756803636,7.077016484818223,90.0,74.0,53.0,683.09375,1618.53125,399.40625,62.99827591510773,3.839561397341543,1888.0402858701284,0.3629050165289256,0.0027403945423352207,0.5155458915603893,-3.1983333333333404e-05,33.204628099173554,0.020125282085761448,0.018316388009502176,0.0004166666666667022,7.858604454517153e-07,0.3629097711437251,0.00012030818252468143,0.0019826878089022107,16.0,94.18395751933848,19.852770184799503,153.6,153.6,18,0.4090909090909091,0.210806241461095,0.6686789772727273,0.15778998016127305,0.0004546033163265328,0.6696241583869247,0.017042254918839095,1.1733245342377328,0.02545047801126625,0
4,36.759375,-31.076041666666665,18.917708333333334,17.075366504881867,30.622490525727393,8.12624983709771,90.0,71.0,53.0,1101.84375,1082.84375,568.421875,62.92783188672135,3.2063503192678464,1885.9416606079387,0.3617950826446281,0.0037152536983033374,0.5782516728566802,-6.395833333333323e-05,33.2094214876033,0.01576152448164064,0.013079191807382824,0.0002500000000000095,-4.867863698036267e-06,0.36179166449348277,0.00015918205453118218,0.00321467549255026,16.0,96.85577121248888,15.224392511852518,147.69230769230768,147.69230769230768,13,0.2826086956521739,0.13940442514497164,0.6389266304347826,0.1289799591993232,5.8979591836735165e-06,0.9651319133923858,0.005240601171919041,0.42470062367671396,0.0054299325296358865,0
5,46.952083333333334,-11.855208333333334,23.3,14.438728152428185,26.72597975204271,13.532122277504492,90.0,71.0,55.0,1406.96875,573.453125,731.96875,63.103891544481,3.4214271304597017,1891.0971271940246,0.36043124793388437,0.0041434382342854705,0.5605713283780476,-5.329999999999964e-05,33.203553719008255,0.019786442646803473,0.018316388009502176,-0.0005833333333333357,-6.781255837913978e-07,0.3604462379149346,0.0003058117335679622,0.0035572132414261196,15.0,99.35951180822539,18.607650902068293,147.69230769230768,147.69230769230768,20,0.425531914893617,0.2085780378995395,0.6276595744680851,0.1348480643792865,0.00017556250000000005,0.5547120982629455,0.0011638642071884928,1.7002148281576162,0.002098141019157646,0
6,49.2625,2.503125,29.528125,13.419817823527511,5.725308454663527,22.401479690362162,87.0,19.0,71.0,1476.390625,156.5,1014.59375,63.292286116440394,3.708528659901867,1896.640322615469,0.35986034710743803,0.004431878037284833,0.6505925338471663,0.00010660000000000022,33.201404958677685,0.021639640130979566,0.023542555217750748,0.0003333333333333262,3.9138275364256506e-05,0.35968391476001044,0.0006533833553382754,0.003541847180359314,16.0,98.85327060755482,26.825241092166124,147.69230769230768,147.69230769230768,28,0.6511627906976745,0.34151056248045136,0.6707848837209303,0.2586045433275248,0.00029143367346938856,3.5203438540525545,0.018906318388334557,3.412873735649793,0.00537058854820956,0
7,41.348958333333336,1.059375,36.046875,16.031352711117794,5.106533358620928,26.869842346660224,87.0,19.0,71.0,1239.125,114.28125,1239.15625,63.21283533238808,4.409382901690749,1894.4275717309786,0.3751047024793388,0.04063746318822438,5.558122266285261,0.00020253333333333326,33.218925619834714,0.03492143846242943,0.03398546556862891,0.000500000000000019,5.817388543941381e-06,0.3751040275018349,0.0019881561275855606,0.028063893275342762,15.0,93.11517989595639,30.783847977470593,142.22222222222223,142.22222222222223,34,0.85,0.3901198657020488,0.733203125,0.2898719136418004,5.951020408163177e-05,5.357612799257103,0.014146156672192836,1.4417974618066551,0.002640384290957788,0
8,35.984375,1.5677083333333333,43.140625,13.986331334295935,3.8938518523775256,25.056311904908146,87.0,18.0,71.0,1078.1875,90.359375,1421.484375,63.09794257349487,3.961620206255398,1891.1708671183515,0.38066541322314046,0.03933908612669837,5.367217001595942,0.00011725833333333333,33.2495867768595,0.0386207817609415,0.04441583564588281,0.0010833333333333548,-4.437178303029135e-05,0.38070535074188916,0.0020812196904590446,0.02610584822851663,15.0,87.24455601904843,31.131284066414455,153.6,153.6,32,0.8648648648648649,0.40004272232787835,0.785472972972973,0.29594334273197914,0.0004622500000000041,4.842323693097247,0.01507148681619359,7.9268630396615585,0.0031124492643228416,0
9,33.38645833333333,2.904166666666667,49.78125,10.73592217541638,2.500663106502398,15.739615045191968,80.0,18.0,69.0,1000.5625,94.640625,1523.03125,62.95170203072928,2.7558428416020155,1886.4354406861853,0.4109850082644628,0.05736368973178556,5.119017288501144,0.0005223333333333334,33.283388429752065,0.03210400760257061,0.03393439787202582,0.0006666666666666524,-4.879280509921229e-05,0.4110898114788649,0.002957996030705752,0.04724041852866262,14.0,87.71252213553606,28.326787747889593,153.6,153.6,35,0.8974358974358975,0.37641079194513427,0.7584134615384616,0.24881646315067785,0.0011828686224489766,2.7266891533065323,0.004583727350065845,2.638139259666629,0.0016810597366800565,1
