,ACC_X_mean_W,ACC_Y_mean_W,ACC_Z_mean_W,ACC_X_std_W,ACC_Y_std_W,ACC_Z_std_W,ACC_X_max_W,ACC_Y_max_W,ACC_Z_max_W,ACC_X_iabs_W,ACC_Y_iabs_W,ACC_Z_iabs_W,ACC_3D_mean_W,ACC_3D_std_W,ACC_3D_iabs_W,EDA_W_mean,EDA_W_std,EDA_W_dynamic_range,EDA_W_slope,Temp_W_mean,Temp_W_std,Temp_W_dynamic_range,Temp_W_slope,SCR_mean_W,SCL_mean_W,SCR_std_W,SCL_std_W,SCR_peaks_W,HR_mean_BVP_W,HR_std_BVP_W,HR_max_BVP_W,HR_min_BVP_W,HR_NN50_BVP_W,HR_pNN50_BVP_W,HR_rmssd_BVP_W,HR_rr_mean_BVP_W,HR_rr_std_BVP_W,HR_ULF_BVP_W,HR_HF_BVP_W,HR_LF_BVP_W,HR_UHF_BVP_W,HR_rate_L_H_BVP_W,Target
0,31.094791666666666,-38.875,7.495833333333334,11.861368226583188,35.688131196986674,8.409195322515837,123.0,72.0,128.0,933.609375,1553.015625,254.625,63.140883042140196,5.711167159647834,1890.9610822447935,0.2569912314049587,0.003531482035624606,0.6175421890612652,4.264166666666652e-05,29.47214876033058,0.026448347026736783,0.02948369985780285,0.0004999999999999894,-2.900950181157631e-06,0.25698467099351174,8.851673067488044e-05,0.0032649948900682693,13.0,82.37599471228971,12.176659456209546,128.0,128.0,13,0.3333333333333333,0.11864499339304985,0.7423878205128205,0.09747358203435845,0.0006232155612244896,0.3661354792644805,0.0025153320212017885,0.12037836979668654,0.0068699488677108535,0
1,35.1125,-38.30833333333333,4.653125,16.169410742200842,30.782921626916583,10.35623255505471,123.0,128.0,127.0,1052.09375,1354.8125,255.6875,63.23792016707255,6.270785007447234,1895.1733246226127,0.26280671074380163,0.007199297874899852,0.9545326698219381,0.00014925833333333342,29.480909090909094,0.018181818181818545,0.023578948006970562,-0.0001666666666666631,-1.3265257418511375e-06,0.26281521200561536,0.0001151843446913263,0.007124859365534577,14.0,79.46644975298912,20.47025817367912,142.22222222222223,142.22222222222223,12,0.3333333333333333,0.28670308807943756,0.8029513888888888,0.21443783553881293,8.359183673469461e-05,3.421580293686983,0.0032634499394996706,0.3888162151886337,0.000953784409362226,0
2,38.744791666666664,-31.270833333333332,4.480208333333334,17.488700934410875,33.519608430075,11.0068929141363,123.0,128.0,127.0,1161.625,1223.890625,262.5625,63.29026742242631,6.6339065613278505,1896.7737377401136,0.2701870743801653,0.009739476423015134,1.066571245549162,0.0001705916666666668,29.455950413223142,0.03836705095525017,0.04130525954318394,-0.0008333333333333156,-1.2985405868145777e-07,0.270196554919059,0.00013914943872460486,0.00962096243312545,14.0,81.53781915141495,23.05085518352415,142.22222222222223,142.22222222222223,15,0.40540540540540543,0.325156045604346,0.7947635135135135,0.23478742323200683,1.6530612244897505e-06,4.567657382561688,0.01179717468227997,0.5943798170716874,0.0025827626054701455,0
3,38.505208333333336,-31.139583333333334,5.841666666666667,17.668768761289808,33.421320787181976,11.607286384948992,123.0,128.0,127.0,1154.484375,1219.921875,303.453125,63.29597533675149,6.630872077086122,1896.9428979593424,0.2779057355371901,0.0065880791815187125,0.9366128159259328,0.00020257500000000022,29.42421487603306,0.037033647111417524,0.03541652057995516,-0.0009999999999999788,1.961781685866149e-06,0.2779049175562721,0.00013663419025181997,0.006398145390175702,15.0,80.49356560741829,24.7114101565482,142.22222222222223,142.22222222222223,22,0.6111111111111112,0.3531980803013678,0.81640625,0.2555369642193968,9.161224489795798e-05,4.0115134494984925,0.04410805345434481,0.9978890995094138,0.010995364719482386,0
4,29.235416666666666,-48.14479166666667,11.357291666666667,11.275655738199394,21.451856804791138,7.331186875142652,62.0,71.0,51.0,875.46875,1524.640625,352.640625,62.66553612346071,3.964603682493525,1877.9587692049604,0.2807394297520661,0.002696920572735453,0.43536065454865597,2.1324999999999817e-05,29.396611570247934,0.019478902297726836,0.017726311536214255,-0.0003333333333333262,-4.4445278743352743e-07,0.280740147288574,0.00012445370323805997,0.0022410381007905667,15.0,80.52403267994657,20.10455095893656,153.6,153.6,20,0.5405405405405406,0.2873565463361192,0.7896959459459459,0.19876076279829288,0.00010287755102040928,1.4888855558469207,0.01980346255271335,2.22046538810869,0.013300862833240782,0
5,32.80833333333333,-41.485416666666666,21.545833333333334,10.604476910982246,19.558507202571864,13.34166341349117,52.0,71.0,51.0,983.140625,1243.453125,646.015625,62.63814993385741,3.3319298007208986,1877.208211736638,0.28126809090909094,0.002400639969771144,0.2770277347817753,3.1983333333333404e-05,29.390661157024795,0.014978526623747372,0.011821559685381984,0.0001666666666666631,6.138314868933448e-07,0.28124593867594144,8.480466413051275e-05,0.001974357634040013,16.0,76.2507584204621,19.226899773945988,153.6,153.6,25,0.7142857142857143,0.3244830270361746,0.8334821428571428,0.2053600543271873,0.0002217971938775515,1.624443780544219,0.03263204871682636,1.5215297694752754,0.020088136694945524,0
6,39.65,-26.330208333333335,30.959375,10.273570460166223,20.66106251196351,13.660977561752611,64.0,71.0,58.0,1188.59375,809.625,928.25,62.690829250115485,3.576766873336582,1878.7693778018154,0.2812152396694215,0.0027944329900620236,0.357801735097671,-5.330833333333322e-05,29.39528925619835,0.017011147544156474,0.017726311536214255,0.0001666666666666631,3.7456684578980555e-06,0.28120689883117767,9.466904428801863e-05,0.002368222180931388,17.0,82.93898543420482,24.330420546219916,153.6,153.6,28,0.7368421052631579,0.3460743743051133,0.7833059210526315,0.2244090332959205,3.8174744897960796e-05,2.5512058255045384,0.015346314860569242,3.275025645118722,0.006015318210373827,0
7,42.48645833333333,-6.366666666666666,41.255208333333336,11.253694946842892,12.36244874160815,12.1160393847686,90.0,33.0,86.0,1273.578125,380.71875,1252.515625,62.93965489320687,3.535511550542873,1886.120331799151,0.28576193388429755,0.007180907196233492,0.9232420802723755,0.0001066166666666669,29.40239669421488,0.01691128008254994,0.017726311536214255,-0.0001666666666666631,1.267478233874078e-06,0.2857706390126722,0.00011170582407305219,0.007002934716227101,17.0,80.84179348188312,24.628513940196427,142.22222222222223,142.22222222222223,28,0.7777777777777778,0.4076469799567478,0.8129340277777778,0.2513388118429744,0.0002030625000000017,3.5980208977644415,0.01424882247417894,1.0530757503648533,0.003960183356086721,0
8,45.641666666666666,2.308333333333333,30.911458333333332,15.49733624064328,12.335700786290534,24.291962704564046,94.0,33.0,86.0,1368.546875,329.578125,1032.234375,63.27517048092694,4.76419901728491,1896.1977081370605,0.28829966115702477,0.006763149284213482,0.9232420802723755,8.529166666666662e-05,29.39446280991736,0.023494343023115417,0.023643130319552192,-0.0001666666666666631,-6.264204230183371e-06,0.2883071766392369,0.00027549070394995614,0.006488753590691669,15.0,82.01145515433836,26.612180398428364,142.22222222222223,142.22222222222223,29,0.8285714285714286,0.4015118916953695,0.809375,0.2599257277157677,2.1556122448984807e-07,4.7819817257551005,0.0076397814872757215,2.2454297363830613,0.0015976182941329327,0
9,46.66354166666667,10.079166666666667,27.246875,17.062456469979068,7.390025888918718,26.36440329436091,94.0,33.0,86.0,1399.5,332.765625,939.625,63.53314741077032,5.082200646832324,1904.0198937875919,0.2886380495867769,0.007236500823107147,0.9232420802723755,0.00017058333333333324,29.38107438016529,0.023559372962111268,0.029563982381175646,-0.0003333333333333262,-7.422303142462516e-07,0.28864918693088565,0.0003367113011740454,0.00693759369279845,13.0,77.94975415783804,28.092572009391475,153.6,153.6,31,0.9393939393939394,0.48212525673687096,0.8664772727272727,0.29664043038334564,0.00032271556122448876,4.679829375124438,0.022085229187435843,2.0059771791968006,0.004719238121122437,1
