,ACC_X_mean_W,ACC_Y_mean_W,ACC_Z_mean_W,ACC_X_std_W,ACC_Y_std_W,ACC_Z_std_W,ACC_X_max_W,ACC_Y_max_W,ACC_Z_max_W,ACC_X_iabs_W,ACC_Y_iabs_W,ACC_Z_iabs_W,ACC_3D_mean_W,ACC_3D_std_W,ACC_3D_iabs_W,EDA_W_mean,EDA_W_std,EDA_W_dynamic_range,EDA_W_slope,Temp_W_mean,Temp_W_std,Temp_W_dynamic_range,Temp_W_slope,SCR_mean_W,SCL_mean_W,SCR_std_W,SCL_std_W,SCR_peaks_W,HR_mean_BVP_W,HR_std_BVP_W,HR_max_BVP_W,HR_min_BVP_W,HR_NN50_BVP_W,HR_pNN50_BVP_W,HR_rmssd_BVP_W,HR_rr_mean_BVP_W,HR_rr_std_BVP_W,HR_ULF_BVP_W,HR_HF_BVP_W,HR_LF_BVP_W,HR_UHF_BVP_W,HR_rate_L_H_BVP_W,Target
0,-41.3125,15.99375,8.661458333333334,16.07820244150446,45.59689730969458,16.134750732707253,128.0,127.0,128.0,1243.421875,1380.578125,341.5625,66.55076127797352,14.368561108273163,1992.0765111937915,2.9959937190082644,0.22209777370543987,4.426813652961256,0.004957533333333334,31.68818181818182,0.019750509984000426,0.021927154940766275,-0.0004999999999999894,0.0004194965768153364,2.9941344922074213,0.006841231734722997,0.22199616592634486,15.0,77.84196473420423,26.540232802640283,153.6,153.6,30,0.9090909090909091,0.3843043316642912,0.8598484848484849,0.2882259046631937,3.3474489795919994e-05,5.08321703124742,0.0837552626999061,1.4312098831139017,0.016476822096134776,0
1,-34.00416666666667,38.704166666666666,10.171875,15.802359506485804,36.291986938885316,14.96393722646912,128.0,127.0,128.0,1037.59375,1522.828125,387.59375,66.3091540365472,12.312647939853976,1987.2693975757484,2.9343969338842975,0.09802441547501707,1.473092988992376,-0.00028127499999999934,31.672809917355373,0.0176851780166557,0.021941002227316913,0.0,2.750887998555441e-05,2.9344450717040527,0.00318832812646104,0.09071433056271716,16.0,74.41732175842452,26.76700755758553,142.22222222222223,142.22222222222223,29,0.90625,0.42427631994411685,0.90673828125,0.30479976835367206,0.0003330625000000001,4.3367012746093065,0.07553033768853326,3.120210763549979,0.017416541492205454,0
2,-39.396875,23.610416666666666,11.073958333333334,17.034761965885373,39.893664595100674,13.858802443390646,79.0,127.0,89.0,1193.140625,1267.203125,420.140625,65.30380620160221,6.431561157053083,1957.088170543221,2.8567835123966945,0.10082835714264392,1.4720294853237053,-0.002509125000000001,31.673801652892564,0.023328633076863173,0.02741760369378854,0.0003333333333333262,5.478061385534793e-07,2.856788197151738,0.0026479442857898555,0.09908230077009189,16.0,82.10230250223793,30.641940566490952,153.6,153.6,30,0.8571428571428571,0.38069171696265025,0.8348214285714286,0.2976912114892867,4.9501275510204e-05,2.6804556926406766,0.018405560947062936,1.168165224216256,0.0068665790662372495,0
3,-46.4875,-5.847916666666666,9.185416666666667,16.58311924066157,37.595375876913224,18.542602855578885,79.0,127.0,89.0,1405.96875,1019.234375,495.625,65.32258140647697,6.6976320487809025,1957.6603718707588,2.7753126528925627,0.13720953158718743,2.076264482431461,0.0004697916666666635,31.695785123966946,0.03557676059460916,0.032890754245432155,0.0006666666666666524,-5.068831493281904e-05,2.7754075335328734,0.003630278381778363,0.13540882816511382,16.0,86.88883476225405,27.859185784758534,153.6,153.6,33,0.868421052631579,0.3580597996164207,0.7689144736842105,0.26138641003258567,1.5099290763995937e-33,3.046467802654286,0.028102073661869155,1.3643195435692141,0.009224477487464255,0
4,-49.5625,-27.115625,-8.678125,9.82780123340584,8.607782671863973,27.97606008985257,79.0,49.0,61.0,1485.5625,812.671875,749.90625,64.84482773894449,3.936525393450798,1943.3239088594214,2.870517247933884,0.2544554259290454,2.7183306796075435,0.0030002750000000006,31.714958677685953,0.02429583397755053,0.027400305492412257,0.0001666666666666631,-0.0001438242470402372,2.8709525783583665,0.003815790244536299,0.2544991395907046,16.0,80.33203304051423,26.435322189019853,153.6,153.6,29,0.8285714285714286,0.3796718028103545,0.8339285714285715,0.2879433139366433,0.00601178698979592,4.229137940914981,0.051433485667517514,1.239388099173667,0.012161694980417167,0
5,-44.641666666666666,-28.654166666666665,-26.210416666666667,6.842478636348739,5.830521643805886,25.076871312553905,78.0,46.0,45.0,1337.640625,858.9375,1015.859375,64.85839053446595,1.9946830856128293,1943.7253805229952,3.0637046859504133,0.3265672730343496,3.4362545788685295,0.005043258333333333,31.715123966942144,0.020332594135115966,0.01642980875387845,-0.0003333333333333262,1.2129218511569863e-05,3.0637079525162747,0.004057850905671415,0.32577435284421047,15.0,71.16381619155632,18.139939231890903,106.66666666666667,106.66666666666667,26,0.7878787878787878,0.3323872172738164,0.9029356060606061,0.24960781192477755,0.00014831760204081824,2.702247807076339,0.02050246208519918,0.5160848790464407,0.007587187981616514,0
6,-40.979166666666664,-26.791666666666668,-42.60104166666667,1.6787840755207986,0.9164772531577396,1.9974460146890634,49.0,29.0,48.0,1228.03125,802.921875,1276.765625,64.95482655512741,0.6729033065617959,1946.6161989053169,3.4036851735537192,0.33420487100472357,3.691950460168141,0.010592299999999999,31.69842975206612,0.018497632837735516,0.02191332512164988,-0.0006666666666666524,-4.2239152967814705e-05,3.4036858708323243,0.00466958138767287,0.3330511878471061,14.0,68.56148007786344,16.4785767900122,137.14285714285714,137.14285714285714,21,0.6774193548387096,0.23730803645613577,0.9143145161290323,0.17551905704525703,0.00047461734693877587,2.131586399191153,0.0221514408503043,0.4378124098807581,0.01039199764959555,0
7,-40.28958333333333,-26.733333333333334,-43.29375,1.4096009457959684,1.3820777434315656,1.5616372618185055,45.0,32.0,48.0,1207.421875,801.15625,1297.4375,64.94684492264703,0.7166481658651198,1946.3546310990776,3.678400231404958,0.3778233031776828,2.8160769996581707,0.005520666666666666,31.680743801652895,0.01706406447160989,0.016450553474296123,-0.000500000000000019,-6.936755850011566e-05,3.678297281239868,0.005692668175844918,0.3770982859137884,13.0,69.81588804986443,15.83366712059722,137.14285714285714,137.14285714285714,23,0.696969696969697,0.22354537387225776,0.8934659090909091,0.1606139890481568,6.17346938775527e-07,2.438407699000961,0.010953344622481275,0.31443309676476056,0.004492007069600775,0
8,-37.421875,-32.889583333333334,-38.739583333333336,4.271287450450391,10.7086557587646,8.865129242885045,44.0,53.0,49.0,1121.53125,985.46875,1161.140625,64.75635960893389,1.0001742507026181,1940.664333471797,4.283388157024793,0.7815960478474122,5.670601629464383,0.020026108333333337,31.665867768595042,0.018527148785722865,0.01646094549155403,-0.0003333333333333558,-7.317988263223703e-05,4.283143834241846,0.010580545229680546,0.7780279564348723,13.0,72.57547716259619,18.37669019219119,137.14285714285714,137.14285714285714,26,0.7647058823529411,0.2577228092379779,0.8667279411764706,0.1658466232836375,0.00036100000000000075,1.5243026804474984,0.007783639642279048,0.4182526705806591,0.005106360923011668,0
9,-33.405208333333334,-41.01979166666667,-33.110416666666666,6.012952508814941,12.070479828487787,9.441833763967088,44.0,55.0,49.0,1001.0,1229.625,992.015625,64.53255728034968,1.1748620593024894,1933.970087038472,4.78925403305785,0.7903070900827455,5.340650046826189,0.020783650000000004,31.655123966942146,0.015109282488631089,0.01646094549155403,-0.0003333333333333558,0.0003960792052111338,4.788593273156256,0.01552869967452479,0.7826287865214738,14.0,75.66613096491538,17.54161543251302,128.0,128.0,29,0.8285714285714286,0.26426989984338983,0.8308035714285714,0.16913339855008544,0.00031379591836734665,0.6096340828833868,0.006964770803908296,0.7039648937963106,0.011424510209414497,0
