,ACC_X_mean_W,ACC_Y_mean_W,ACC_Z_mean_W,ACC_X_std_W,ACC_Y_std_W,ACC_Z_std_W,ACC_X_max_W,ACC_Y_max_W,ACC_Z_max_W,ACC_X_iabs_W,ACC_Y_iabs_W,ACC_Z_iabs_W,ACC_3D_mean_W,ACC_3D_std_W,ACC_3D_iabs_W,EDA_W_mean,EDA_W_std,EDA_W_dynamic_range,EDA_W_slope,Temp_W_mean,Temp_W_std,Temp_W_dynamic_range,Temp_W_slope,SCR_mean_W,SCL_mean_W,SCR_std_W,SCL_std_W,SCR_peaks_W,HR_mean_BVP_W,HR_std_BVP_W,HR_max_BVP_W,HR_min_BVP_W,HR_NN50_BVP_W,HR_pNN50_BVP_W,HR_rmssd_BVP_W,HR_rr_mean_BVP_W,HR_rr_std_BVP_W,HR_ULF_BVP_W,HR_HF_BVP_W,HR_LF_BVP_W,HR_UHF_BVP_W,HR_rate_L_H_BVP_W,Target
0,33.49270833333333,-26.519791666666666,8.08125,19.940953174265864,42.17976934056496,13.791062266464467,127.0,128.0,127.0,1003.171875,1361.03125,316.375,64.41274848475358,10.408325960813373,1929.184060954697,0.20807604958677686,0.019959482528549143,4.705860292898172,0.00017056666666666678,29.836280991735535,0.01543486615527879,0.023294387781694247,0.000666666666666682,-2.4423229012148075e-05,0.20824245092929064,0.0005420373656825977,0.019604545541444633,14.0,91.91416318435773,23.407633786942426,142.22222222222223,142.22222222222223,24,0.5581395348837209,0.2176711277732337,0.6918604651162791,0.15974739827853351,1.0103316326530756e-05,0.8372794525695564,0.016102233857219827,1.1520448075157539,0.019231612346156488,0
1,35.344791666666666,-32.80416666666667,7.032291666666667,20.909798190639332,34.65561497514589,10.55817213891356,107.0,128.0,127.0,1059.75,1254.09375,265.28125,63.75421237401608,7.741284641594573,1910.672087254876,0.2244208512396694,0.014481897007524537,2.229299958866257,0.00025585000000000007,29.840413223140498,0.013385368489937072,0.01746493142995161,-0.0001666666666666927,1.305611505963118e-09,0.22442278777174657,0.0002664249345863754,0.01431031443319264,14.0,87.83520929891316,25.050530421746313,142.22222222222223,142.22222222222223,23,0.575,0.3111951926310345,0.737890625,0.20877033431556885,0.0003163316326530638,2.336413154589651,0.019752124226160767,1.4705116279692432,0.0084540374151548,0
2,36.515625,-32.31666666666667,6.982291666666667,19.94460468044867,34.280122601232854,10.55623329672713,107.0,128.0,127.0,1094.84375,1239.453125,263.78125,63.64481979913068,7.758559535733207,1907.3658251368108,0.23381965289256196,0.00818677725239565,1.9039858134489087,0.00021320833333333332,29.833966942148752,0.014909054259544481,0.01746493142995161,0.0,4.233034551859228e-07,0.23381798471131032,0.0002580119598453093,0.007884946195991628,14.0,85.23239368258977,22.304555728791474,142.22222222222223,142.22222222222223,21,0.5384615384615384,0.30897477102231097,0.7516025641025641,0.19877286772128466,2.869897959183559e-07,1.9840329441934208,0.011767369943735423,0.9092471825254806,0.005931035559754413,0
3,26.44375,-47.592708333333334,10.726041666666667,13.961441040863225,23.798760230278045,10.894424652007277,63.0,68.0,66.0,791.765625,1510.625,320.921875,62.858028032136055,2.8714796263477798,1883.737639449153,0.2387780661157025,0.006627710417939102,1.385844090562975,0.00017056666666666678,29.834958677685947,0.01631933229381594,0.01746493142995161,0.0,-5.8826798921726684e-06,0.23880651929765823,0.00020134826183410335,0.006466735927500349,14.0,85.48051968352858,20.738813778226696,147.69230769230768,147.69230769230768,19,0.48717948717948717,0.28125,0.7463942307692307,0.19967363503380567,0.0006321632653061213,1.8128448321572332,0.004054744244984355,0.7846932727636283,0.0022366747407495022,0
4,22.561458333333334,-36.7125,21.817708333333332,15.061691678114952,33.024212235116224,18.300475260174636,89.0,68.0,73.0,735.953125,1380.484375,653.578125,62.96944683653169,4.477584739701673,1887.1339792297194,0.24504743801652895,0.011596547401472035,1.5900193165225756,0.0003304666666666669,29.834628099173553,0.016008330595443397,0.01746493142995161,0.0,-1.6941164379729622e-06,0.24502494087385052,0.00023118511001599706,0.011417233638428175,14.0,80.55146783446867,22.22230386676845,147.69230769230768,147.69230769230768,19,0.5277777777777778,0.3389580772381741,0.8098958333333334,0.25295293791945433,0.0004918890306122472,1.4318973739866538,0.02713505608260332,1.1096987135344119,0.01895041961495785,0
5,27.898958333333333,-23.935416666666665,32.10520833333333,18.365819672649078,29.4948087917132,20.352067205567362,94.0,68.0,76.0,895.546875,997.421875,973.125,63.06367623492562,5.140710690473042,1890.0027288802094,0.2531986363636363,0.012270319501184844,1.445809142225452,9.594166666666662e-05,29.834958677685943,0.015699869291563574,0.01746493142995161,-0.0001666666666666631,-3.9189203987905015e-06,0.2532007269654451,0.0002690938878400722,0.012100621516754678,14.0,87.4910221130251,28.4644628032843,153.6,153.6,23,0.6216216216216216,0.3530927345141311,0.7690033783783784,0.27702187701211667,0.0006797193877550984,2.3089934919744444,0.01851053873730522,3.1308960180924346,0.008016713256942386,0
6,38.776041666666664,-10.033333333333333,28.25,21.923181437273133,20.295446259909856,26.418664488072316,94.0,56.0,76.0,1221.578125,582.078125,1014.78125,63.007201901176764,4.783414078983101,1888.229236143801,0.25643375206611574,0.009157480366662085,1.3039542115903946,-8.528333333333351e-05,29.82438016528925,0.016103619119099445,0.023294387781694247,-0.000666666666666682,-1.0497641771142529e-05,0.2564582167088199,0.00033522915449981944,0.00887222431295875,14.0,87.75927449776557,29.444103639042645,153.6,153.6,24,0.631578947368421,0.33837162222877043,0.7627467105263158,0.25548705177375974,0.0013902244897959209,2.1202208882028173,0.03493755646451939,1.3659107917284885,0.01647826255222579,0
7,46.978125,-13.764583333333333,20.811458333333334,15.677828712900318,9.52883758176842,29.428742928865717,107.0,50.0,82.0,1407.984375,450.3125,914.578125,63.12334100968498,6.9001862130686735,1891.6803820155633,0.2543615785123967,0.00858713426230644,1.3039542115903946,-0.0002558500000000003,29.8197520661157,0.01288620313623654,0.017476645006886077,0.0001666666666666927,-8.588121987569972e-07,0.2543577404007271,0.0003174930192419046,0.008133028905554627,14.0,90.06853926903707,30.99057935633607,153.6,153.6,26,0.6666666666666666,0.2929207745806382,0.7447916666666666,0.2440018970169356,0.00031506249999999845,2.502757723507306,0.027387656208013488,3.203914437015123,0.010942991385371921,0
8,47.609375,-12.103125,16.7375,17.38661229536608,9.154392765281685,31.137829517860318,107.0,50.0,82.0,1426.5,400.90625,895.734375,63.192630209748586,7.4589032152167025,1893.8914733282113,0.25289205785123964,0.007504622389669537,1.5167045799893144,8.528333333333351e-05,29.82520661157025,0.016469313992835206,0.017476645006886077,0.0003333333333333558,-3.200652042638998e-06,0.2529162623883005,0.000447336405156383,0.006715333723261064,14.0,84.27946973770486,33.074575562113665,153.6,153.6,29,0.8285714285714286,0.5478523304787791,0.8339285714285715,0.3502646821712555,0.000223929846938776,3.2746755888163643,0.012110358893550834,1.6845915020505424,0.0036981858401210787,0
9,49.45104166666667,-10.685416666666667,16.866666666666667,17.496657387863085,10.25685725062615,28.624489321014774,107.0,50.0,82.0,1481.65625,376.765625,807.8125,63.347156923134314,7.8678672304377155,1898.45179901115,0.2496780743801653,0.009367314894531442,1.5167045799893144,-9.594999999999997e-05,29.839917355371906,0.019263113715876135,0.029108236484742468,0.000500000000000019,4.215502245651049e-06,0.24966024316345087,0.00043827901336389324,0.008765512144471665,15.0,86.58894287266436,35.682342876139494,153.6,153.6,32,0.9411764705882353,0.5980642206540324,0.8331801470588235,0.3754539338263932,0.0016373584183673481,3.4031434995350733,0.051460732763530706,2.396923617629764,0.015121528895434796,0
